boot_id,seed_size,seeds,bifo_p10,bifo_enrich10,bifo_ndcg10,bifo_ap,bifo_mean_rank,rank_improvement,sf_p10,sf_ap,bifo_beats_sf_ap
501,20,"C1415152,C1422673,C1424951,C1416843,C1424025,C1412071,C1825603,C1427252,C1414063,C1414962,C1417961,C1335607,C0812271,C1413543,C1823263,C1419328,C1366515,C1413457,C1425359,C1332419",0.0,0.0,0.0,0.00545267555658913,2209.45,-558.4999999999998,0.0,0.004706157517220065,1
502,20,"C1412107,C1423535,C1332775,C1416540,C1412981,C1416777,C1538210,C1414544,C1425225,C1823555,C0812304,C1417498,C1424916,C1420674,C1415614,C1413365,C1539880,C1537630,C1334895,C1414079",0.0,0.0,0.0,0.010552248600370111,1727.45,9.700000000000045,0.0,0.01001527378658952,1
503,20,"C1415144,C1428199,C1419264,C1336642,C1415014,C1418643,C0598034,C1417044,C1421866,C1413504,C1538644,C1366499,C1422773,C3469918,C3539386,C1417250,C2239313,C2680470,C1412981,C1538045",0.0,0.0,0.0,0.004824553109442881,2385.3,-688.7500000000002,0.0,0.004403363181860019,1
656,20,"C1824906,C1428077,C3469826,C1417566,C1412062,C1416740,C1420694,C0694889,C1415465,C1413725,C1422473,C0919427,C1824426,C1416558,C1426079,C1420205,C1826553,C1427953,C1414542,C1428935",0.0,0.0,0.0,0.007464491165933123,1995.05,-252.5,0.0,0.0076904057024878725,0
657,20,"C1412304,C1823540,C1825792,C1414504,C1835950,C1422524,C2681197,C1427087,C1412081,C1424916,C1826637,C1418466,C1416518,C1413778,C1413696,C1417504,C1415017,C1417651,C1419382,C1538922",0.0,0.0,0.0,0.012428867766893528,1621.95,-123.10000000000014,0.1,0.0729954806837459,0
658,20,"C1425153,C1412741,C1420745,C1537413,C1414558,C1428810,C1426758,C1420094,C1414645,C1836273,C1425136,C1413076,C1836722,C1414199,C1419337,C2676276,C1420076,C2240366,C1836181,C1333356",0.0,0.0,0.0,0.007784964988300001,1920.65,-488.10000000000014,0.0,0.006503185927119433,1
659,20,"C1425637,C1427860,C1413076,C1842747,C1414946,C2239556,C1842259,C1413859,C1824746,C1332774,C1538644,C1421919,C1425959,C0812295,C1416776,C1421921,C1416714,C1424915,C1417925,C1413061",0.0,0.0,0.0,0.012209706429184796,1608.6,-207.44999999999982,0.0,0.010749210305416456,1
660,20,"C1538648,C1418946,C1825241,C1412132,C1336645,C1414498,C0812382,C1414950,C1824563,C1417208,C1414260,C1413953,C1334081,C1420527,C1366529,C0919427,C1825502,C1412691,C1333713,C1539578",0.0,0.0,0.0,0.0060460771223510455,2181.8,-788.2000000000003,0.0,0.008036359890329896,0
661,20,"C1826413,C1428967,C1423104,C1414862,C1822781,C1425218,C1414329,C1420005,C1538439,C1413336,C1537421,C1426379,C1413062,C1422085,C1427727,C1412225,C1420472,C1420087,C1424515,C1425687",0.0,0.0,0.0,0.030383954085222525,1286.7,-25.850000000000136,0.1,0.022198086476213283,1
662,20,"C1414292,C2240302,C1421224,C1427605,C1416917,C1824776,C1416427,C1425544,C1418560,C2239292,C1333216,C1412582,C2676276,C1415152,C1416383,C1421866,C1419804,C1420552,C0812271,C1416912",0.0,0.0,0.0,0.004243670718879653,2605.45,-928.8499999999999,0.0,0.004223060231572081,1
663,20,"C1417244,C1413372,C1825324,C1413064,C1427830,C1823826,C1853225,C1825367,C1824669,C1825575,C1427991,C4321218,C1428781,C1413701,C1826585,C1540206,C1826608,C1439345,C1412374,C1422524",0.1,22.755000000000003,0.08514311764162098,0.04817355385848003,996.6,110.10000000000002,0.3,0.1556366476027328,0
808,20,"C1423858,C1426758,C1427573,C1422581,C1428864,C1427060,C1414209,C1417203,C1415050,C1418426,C1334081,C1412760,C1823190,C1824776,C0812211,C0812295,C1540079,C1427704,C1428017,C1420387",0.0,0.0,0.0,0.006322005638402535,2257.25,-941.95,0.0,0.005654819081955377,1
809,20,"C1424025,C1414832,C1421350,C1427250,C1332375,C1425153,C1414104,C1823334,C1420201,C1413701,C1421226,C2828748,C1413546,C1442484,C1366370,C1413411,C1426379,C1332029,C1414645,C1420185",0.0,0.0,0.0,0.02203322103050702,1344.45,-44.549999999999955,0.0,0.014943930915219969,1
810,20,"C1425807,C1826967,C1428063,C1426145,C1422674,C1366757,C1413076,C1417671,C1425834,C2240186,C1420871,C1424981,C1824746,C1539537,C1824135,C1428204,C1426796,C1413200,C1428568,C1333216",0.0,0.0,0.0,0.006732987595918549,1931.4,-454.85000000000014,0.0,0.005690228781204747,1
811,20,"C1538696,C1412136,C1415039,C1333254,C1418272,C1826647,C1826596,C1425212,C1414503,C1825047,C3147174,C1413450,C1414262,C1826383,C1417893,C1826600,C1422473,C1413843,C1539428,C1428365",0.0,0.0,0.0,0.003858459427672159,2685.3,-927.3000000000002,0.0,0.004319186102107326,0
812,20,"C1333690,C1416383,C1418910,C4085706,C1368803,C1428781,C1428077,C1854580,C1422061,C1422018,C1413029,C2240258,C1420371,C1824218,C4321218,C1425653,C1425067,C1413700,C1539428,C1423104",0.0,0.0,0.0,0.009872326320014491,1669.0,-213.79999999999995,0.1,0.016399756898377797,0
813,20,"C1332001,C1424279,C1366857,C1412284,C1538115,C1420094,C1539902,C1442758,C1413607,C1419596,C1422171,C1420313,C1417644,C1427860,C1825571,C1423606,C1425153,C1426860,C1418268,C1418739",0.0,0.0,0.0,0.011156731524678394,1654.05,-210.75,0.0,0.01058122744982096,1
814,20,"C1427622,C2828882,C1420388,C1418819,C1426845,C1428025,C1334291,C1539367,C0694889,C1415752,C1422195,C1424025,C1539341,C1412833,C1417169,C1416743,C1416498,C1418739,C1422805,C1824711",0.0,0.0,0.0,0.006580504168980912,2092.0,-514.55,0.0,0.010178540216578958,0
815,20,"C1538299,C1539102,C1826414,C1415119,C1425407,C1422095,C1420652,C1425129,C3469918,C1825556,C0812278,C1421511,C1426845,C1325331,C1416431,C1415009,C1426228,C1428855,C1427030,C1421361",0.1,22.755000000000003,0.07839826897867533,0.04073014818824511,1361.3,46.25,0.0,0.011613010107332684,1
1480,30,"C1425834,C1333217,C1423507,C1424981,C1417841,C1424230,C1420113,C1413700,C1413581,C1424515,C1539331,C1822764,C1415352,C1420344,C1413546,C1412981,C1337098,C3470206,C1366757,C1428199,C1414260,C1428910,C1414575,C1419117,C1826413,C1335088,C1414063,C1414101,C1853225,C1418650",0.2,45.510000000000005,0.2082936658103318,0.06883954130291443,1418.2,-24.15000000000009,0.2,0.07489352644955025,0
1481,30,"C1414024,C1836181,C1417067,C1418629,C1417505,C1419596,C1421921,C1428183,C1416714,C1823826,C1824563,C1824953,C1418854,C1426145,C1418425,C1415309,C1412954,C1414292,C1539335,C1826383,C1824693,C1413014,C1335280,C1539102,C1413059,C1335844,C1415311,C1412279,C1824135,C1417194",0.0,0.0,0.0,0.004753001380475701,2441.45,-610.1499999999999,0.0,0.003863403583681163,1
1482,30,"C1537460,C1413701,C1421361,C1412760,C1422674,C1420616,C1420827,C1539668,C1413763,C1422773,C1537395,C1418568,C1425349,C1416902,C1420598,C1413053,C1334112,C1333705,C1825324,C1426706,C1418891,C1421143,C1414103,C1825743,C3471268,C1416781,C1332001,C1425962,C1333544,C1424797",0.0,0.0,0.0,0.0057702939827451545,2498.7,-986.4999999999998,0.0,0.0059793421527018775,0
1483,30,"C1414950,C1333356,C1414292,C1413700,C1421995,C1418910,C1414628,C1420009,C3470154,C1426958,C1417052,C1428935,C1420094,C1419867,C1418732,C1823083,C1418605,C1417592,C1413591,C1414530,C1422135,C1415632,C1364508,C0879392,C1336659,C1412471,C1424345,C1420597,C2239891,C1424916",0.0,0.0,0.0,0.005119333404588916,2287.7,-544.9999999999998,0.0,0.004339031787843502,1
1484,30,"C2239920,C1423060,C1420154,C1418568,C1427802,C1424981,C1422095,C0879290,C1414331,C1538879,C1428459,C1424490,C1333225,C1540164,C1413413,C1456375,C1416731,C1425153,C1413019,C1417961,C1836722,C1418502,C1412471,C1842259,C1540023,C1418931,C1417038,C1539769,C1412335,C1428790",0.0,0.0,0.0,0.0037060297661850065,2714.2,-893.7999999999997,0.0,0.0038164308850933124,0
1485,30,"C1427734,C1416902,C1425067,C0812248,C1420371,C1427060,C1415614,C1426766,C1428833,C1412279,C1332121,C1415017,C1418492,C1415460,C1423732,C1428130,C1419328,C1416917,C1540164,C1539335,C1416697,C1418732,C1826955,C1428968,C1537413,C1413336,C1420521,C1416825,C1826902,C1335270",0.0,0.0,0.0,0.007417639034133188,1950.15,-452.25,0.0,0.007648700654824561,0
1486,30,"C1442771,C0919524,C1419980,C1825631,C1425035,C1826955,C1424863,C1335280,C1417928,C1421173,C1823338,C1422198,C1538115,C1413582,C1337106,C1418767,C1428876,C1420149,C1415144,C1539578,C1538793,C1842747,C1425359,C1425129,C1417244,C1334474,C1425292,C1418643,C1412062,C1420259",0.0,0.0,0.0,0.008188925139851803,1836.15,-437.75,0.0,0.007345090237217284,1
1487,30,"C1427727,C1417194,C1424510,C1427957,C1825500,C4321218,C1414382,C1422772,C1427865,C1414063,C1413701,C1418544,C1420113,C1537694,C1412367,C1425153,C1538299,C1826415,C1412374,C1539956,C1426860,C1414269,C1419596,C1413450,C1540116,C1424735,C1538668,C1416385,C1413452,C1424797",0.0,0.0,0.0,0.005368194966303487,2241.95,-696.5999999999999,0.0,0.0054867220293832375,0
1216,30,"C1442485,C1424345,C1824739,C1422833,C1425035,C1419805,C1424774,C1421991,C1416886,C1334481,C1824492,C1336644,C1419596,C1414104,C1412625,C1413730,C1413569,C1823533,C1427865,C1540187,C1823826,C1416724,C1442484,C1417216,C1415364,C1825502,C1420688,C1420567,C1414895,C3470206",0.0,0.0,0.0,0.006555987407931696,2232.05,-418.5000000000002,0.0,0.005557280619877869,1
1217,30,"C1426228,C1539294,C1420649,C1419981,C1864771,C1412471,C1333219,C1334895,C1417523,C1333523,C1428361,C1416731,C1417420,C1538879,C1428790,C1416775,C1416540,C1413861,C1823928,C1423814,C1836181,C1540023,C1824359,C1539880,C1415629,C1426011,C1419774,C1418819,C1423632,C1414503",0.0,0.0,0.0,0.008800689225698955,2059.45,-695.1499999999999,0.1,0.027509351904020297,0
1218,30,"C1333544,C1417208,C1415291,C1538095,C1425796,C1420745,C1825897,C1426736,C1420620,C0162832,C1427412,C1421919,C1539335,C1428257,C1540116,C1413279,C1428077,C1412225,C1826608,C1420552,C1335280,C1539294,C1423104,C1413059,C1415465,C1418629,C1857796,C1414525,C1539879,C1540215",0.0,0.0,0.0,0.005451646801437049,2366.35,-967.4499999999998,0.0,0.008996400869901434,0
1219,30,"C1368803,C1824906,C1336674,C1424510,C1425067,C1412388,C1842259,C1366529,C1414558,C1423684,C1422514,C1423493,C1413014,C1428660,C1413943,C1823826,C1539367,C1414172,C1414499,C1418434,C1417208,C1708000,C1538690,C1422473,C1426196,C1420388,C1422195,C1537395,C1334862,C1826585",0.0,0.0,0.0,0.004398086003212717,2532.0,-794.9000000000001,0.0,0.003869708842290264,1
1220,30,"C1418445,C1539371,C1412136,C1420784,C1415529,C1413381,C1417537,C1332419,C1413262,C1416681,C1412279,C1416917,C1416862,C1422475,C1418438,C1824711,C1413014,C1418425,C1417245,C1425218,C2681489,C1825631,C1424608,C1416912,C3887717,C1419867,C1334862,C1416445,C1825901,C1428142",0.0,0.0,0.0,0.007028893277340023,2132.6,-603.1999999999998,0.0,0.007898086210167054,0
1221,30,"C1426796,C1419774,C1427879,C1415512,C1415632,C1363984,C1425133,C1428660,C1537630,C1425359,C1412284,C1424069,C1538115,C1421919,C1425036,C1414529,C1824563,C1425339,C1333705,C1427727,C1332775,C1428130,C1368803,C1428142,C1422095,C1416912,C1415845,C1825569,C2239556,C1825633",0.0,0.0,0.0,0.007816630756175261,1901.75,-377.3499999999999,0.0,0.006534725520732946,1
1222,30,"C1420694,C1424601,C1415195,C1413053,C1540042,C1415180,C1428810,C1428910,C1428025,C1835898,C1427879,C1538489,C1823843,C3890123,C1414292,C2828415,C1414892,C1417104,C1709966,C1427060,C1422045,C1412071,C1421223,C1416717,C1334081,C1416383,C1428421,C1412364,C1420597,C1418307",0.0,0.0,0.0,0.0036174462229659407,2746.05,-969.5500000000002,0.0,0.0037773194601266923,0
1223,30,"C1424069,C1426766,C3470206,C1332010,C1413266,C2240360,C1420227,C1418438,C1414094,C1414575,C1825571,C0376571,C1428797,C1419244,C1336674,C2828748,C1416427,C1414895,C1415462,C3541711,C1417508,C1428935,C1421361,C1333569,C1334112,C1417896,C1421223,C1538396,C1414172,C1412744",0.0,0.0,0.0,0.011976220521656858,1936.8,-419.25,0.0,0.007657164375569762,1
488,10,"C1412277,C1336688,C1420205,C1419264,C1538210,C1537696,C1538647,C1539663,C1366757,C1426383",0.1,22.755000000000003,0.06625422345438903,0.02823545033631571,1367.35,89.75,0.0,0.014906098816307408,1
489,10,"C1413629,C1412375,C2681556,C1442758,C1537563,C1425013,C1413943,C1422095,C1415364,C1422773",0.0,0.0,0.0,0.004196710164911924,2706.15,-881.6000000000001,0.0,0.004380187537609599,0
490,10,"C1420649,C1824250,C1426771,C1824487,C1428204,C1333219,C1417168,C1416776,C1417044,C1427087",0.0,0.0,0.0,0.003485341785268295,2947.95,-1248.8999999999999,0.0,0.004384879517336561,0
491,10,"C1414529,C1418553,C1708000,C1825392,C1415009,C0694897,C3470154,C1417541,C1824218,C1418947",0.0,0.0,0.0,0.009039024783048579,1930.7,-542.3500000000001,0.0,0.007290065341514928,1
492,10,"C1419780,C1421198,C1825667,C1538624,C0812304,C1540115,C1415462,C1428419,C1425608,C1417224",0.0,0.0,0.0,0.07747297553405443,644.95,132.8499999999999,0.3,0.21909520376239677,0
493,10,"C1825324,C1539586,C1424562,C1414292,C1412546,C1417104,C1412114,C3890123,C1832467,C1325331",0.0,0.0,0.0,0.006854877677744545,2084.85,-638.25,0.0,0.005945687547361573,1
494,10,"C1837417,C1412401,C1424863,C1416571,C1539586,C1414895,C1825772,C1416444,C1420567,C1420596",0.0,0.0,0.0,0.00926211090253976,1801.45,7.75,0.0,0.007216870294236724,1
495,10,"C1825901,C1537583,C1425644,C1823613,C1413056,C1428781,C1539663,C1423923,C1417776,C1537694",0.0,0.0,0.0,0.00909469434833982,2377.8,-516.9500000000003,0.0,0.005537022097392236,1
208,10,"C1539879,C1538396,C1413036,C1413577,C1418478,C1417541,C1417169,C1539476,C1540215,C1539312",0.0,0.0,0.0,0.004011515415089395,2637.9,-1051.2,0.0,0.0042371415187399215,0
209,10,"C1416731,C1414092,C1422830,C1823908,C1424601,C1414637,C1424564,C1538715,C1426944,C2239438",0.0,0.0,0.0,0.00469382187231977,2424.65,-545.75,0.0,0.0043073990316164,1
210,10,"C1826413,C1418531,C1424981,C2239867,C1413064,C1425219,C1415462,C1425837,C1423070,C1422045",0.0,0.0,0.0,0.044400578381597035,1178.55,190.35000000000014,0.0,0.020957734003278015,1
211,10,"C1422475,C1414917,C1414331,C2680470,C1537667,C1420614,C1824395,C1416558,C1823245,C2240169",0.0,0.0,0.0,0.037551241702168225,1308.3,119.45000000000005,0.0,0.03237903031364984,1
212,10,"C1419725,C1427622,C1416630,C2681644,C1428821,C1420597,C1414158,C1822791,C1423740,C1332803",0.0,0.0,0.0,0.010161512907010494,1680.15,-99.30000000000018,0.0,0.010507885698321359,0
213,10,"C1425292,C1421432,C1418605,C1420552,C1423837,C1417066,C1540111,C1836181,C1417217,C1428142",0.0,0.0,0.0,0.007190149302301108,2120.4,-239.80000000000018,0.0,0.0047993878942654755,1
214,10,"C1426860,C1333935,C1418470,C1418739,C1538690,C1423069,C1332409,C1836181,C1418854,C1537563",0.0,0.0,0.0,0.0037394955478397647,2707.45,-1230.1,0.0,0.00430322089426133,0
215,10,"C1427482,C1418426,C1826383,C1539367,C1424958,C1413450,C1412625,C1824724,C1413690,C1538647",0.0,0.0,0.0,0.00818422416680062,1871.1,43.65000000000009,0.0,0.007651048553085717,1
288,10,"C1412107,C1825673,C1412933,C1412071,C1414544,C1428909,C1424564,C1413490,C1415845,C1335083",0.0,0.0,0.0,0.006655631284996908,2045.1,-111.29999999999995,0.0,0.005178870633640179,1
289,10,"C1418560,C1823453,C2239891,C1419867,C1428361,C2239867,C1428025,C1418613,C1412279,C1539668",0.0,0.0,0.0,0.007836042184913893,2082.95,-532.7999999999997,0.0,0.007969941171404574,0
290,10,"C1423590,C1422626,C1424448,C1366757,C1417504,C1428077,C1456383,C1420226,C1416886,C1421269",0.0,0.0,0.0,0.003927329653509069,2679.55,-1096.65,0.0,0.004243085579781226,0
291,10,"C1412306,C1413543,C2681631,C1456383,C1333216,C1422805,C1415148,C1415186,C1416385,C1414435",0.0,0.0,0.0,0.006894086765960624,2035.4,45.34999999999991,0.0,0.004533397907848051,1
292,10,"C1335225,C1427565,C1823369,C1333690,C1416886,C1422674,C1412284,C1418544,C1425225,C1825411",0.1,22.755000000000003,0.07839826897867533,0.05322964808854789,1212.2,143.64999999999986,0.2,0.08412217683559775,0
293,10,"C1539510,C1538793,C1335265,C1425386,C1538435,C1332029,C1823555,C1422018,C1416430,C1416912",0.0,0.0,0.0,0.00554145956680904,2235.4,-967.6000000000001,0.0,0.004518400114122252,1
294,10,"C1424515,C1417507,C1417925,C0812271,C1336679,C1416498,C1424230,C1427487,C1825571,C1422772",0.0,0.0,0.0,0.02028380439244367,1543.9,-267.75,0.0,0.012102111192751395,1
295,10,"C1419925,C1412340,C1412136,C1416681,C1538690,C1364508,C1413262,C1824635,C1540200,C0525037",0.0,0.0,0.0,0.0037190436121607275,2965.1,-1257.8999999999999,0.0,0.0053966578304567945,0
8,10,"C1413059,C1425013,C1425254,C1333544,C1416571,C1413862,C1414542,C1417203,C1413582,C0812265",0.0,0.0,0.0,0.0030723439972427974,3183.25,-1375.45,0.0,0.003993033855445761,0
9,10,"C1420527,C1413146,C1426343,C1428568,C0694889,C1417507,C1334291,C1415364,C1823928,C1427027",0.0,0.0,0.0,0.004140525913451038,2833.4,-1041.4,0.0,0.00461717981854404,0
10,10,"C1412192,C1417052,C1417111,C1424025,C1422577,C1332001,C1836181,C1442484,C1420521,C1425013",0.0,0.0,0.0,0.004526880322143599,2568.2,-682.5499999999997,0.0,0.0044932132455254,1
11,10,"C1415327,C1414158,C2239920,C3148643,C1424736,C1417066,C1413865,C1538793,C1824213,C1417168",0.0,0.0,0.0,0.020634803477916026,1391.75,-76.5,0.0,0.0213134718168582,0
12,10,"C1424345,C1428790,C1428967,C1417216,C1826585,C1428660,C1415803,C1538396,C1824460,C1538696",0.0,0.0,0.0,0.004290910223723417,2503.45,-826.3499999999999,0.0,0.004393694905008282,0
13,10,"C1413262,C1412388,C1336659,C1539371,C1413603,C1539331,C1416947,C1825241,C1418445,C1824426",0.0,0.0,0.0,0.0065301958833671485,2188.2,-817.6999999999998,0.0,0.005722626745878756,1
14,10,"C1425429,C1826750,C1412387,C1421921,C1420472,C1414063,C2239438,C1413865,C0812295,C1333217",0.0,0.0,0.0,0.003914121705225057,2670.0,-1194.45,0.0,0.004340930069889717,0
15,10,"C1412546,C1413500,C1414101,C1412686,C1420388,C1424619,C1420131,C1420250,C1412807,C1334292",0.0,0.0,0.0,0.004270529077375758,2457.85,-530.6999999999998,0.0,0.004143804659017757,1
528,20,"C1428257,C1824669,C1416498,C1422626,C1824426,C1425018,C1823190,C1825241,C1414101,C1428017,C1424701,C1416724,C1538647,C1418426,C1416431,C1418534,C1415614,C1421545,C1421972,C1417111",0.0,0.0,0.0,0.0055835828367849115,2362.55,-397.10000000000014,0.0,0.005565596350719941,1
529,20,"C1420616,C1427851,C1427482,C1423684,C1413763,C1427727,C1416558,C0919427,C1412954,C1422629,C1539836,C1413353,C1421198,C1412637,C1538622,C1414950,C1413057,C1826750,C1413450,C1423535",0.0,0.0,0.0,0.008543712413087191,1996.45,-364.4000000000001,0.0,0.009159896294193101,0
530,20,"C1412946,C1415101,C1824756,C3541711,C1413862,C1419338,C1426379,C1423740,C1416781,C1420598,C1414900,C1413266,C1336575,C1335083,C1419780,C1422210,C1421250,C1422833,C1428935,C1427252",0.0,0.0,0.0,0.005259534763041721,2665.8,-940.2500000000002,0.0,0.004637829174414425,1
531,20,"C1826585,C1419122,C1424797,C1424564,C1424448,C1427701,C1335620,C1422123,C1417420,C1428660,C1417651,C1333713,C1416825,C1418268,C1425129,C1422475,C1422830,C1412494,C1413573,C1428419",0.0,0.0,0.0,0.0039842239051087885,2618.9,-684.5,0.0,0.004374607058635564,0
532,20,"C1418553,C1427851,C1418695,C1425637,C1366509,C1413546,C1334469,C1412744,C1415629,C1425933,C1413219,C1415593,C1334291,C1428421,C1426736,C1538465,C1413076,C1539476,C1424981,C1823780",0.1,22.755000000000003,0.11004588314904008,0.03515040445130159,1729.5,-201.8499999999999,0.0,0.0067869896362063396,1
533,20,"C1428630,C1416947,C1427412,C1540115,C1826321,C1413053,C1421944,C1539476,C1425254,C0919481,C1413864,C1539956,C1416714,C1824339,C1420259,C2676276,C1413005,C1425653,C1413218,C0919524",0.0,0.0,0.0,0.004306761423921032,2438.5,-893.5999999999999,0.0,0.004186672116507607,1
534,20,"C1366631,C1415186,C1337098,C3470206,C1413365,C1421501,C1538644,C1417216,C1415009,C1418643,C1417573,C1426228,C1412110,C1412374,C1412071,C1419925,C1426343,C1417656,C1334895,C1538396",0.0,0.0,0.0,0.005331245348082074,2292.6,-863.8999999999999,0.0,0.0050946604868709056,1
535,20,"C1414094,C1413248,C1427860,C1418568,C1823334,C1413859,C1414962,C1538648,C1335872,C1333569,C1415327,C1823928,C1823190,C1412167,C1417174,C1823083,C1414900,C1412374,C1418492,C1414079",0.1,22.755000000000003,0.06362078819895171,0.02024067448742537,1733.15,-141.1500000000001,0.0,0.008347384734302972,1
1192,30,"C1416890,C1413688,C1416783,C1332010,C1417504,C1428367,C0919481,C1417104,C1539798,C1425218,C1853225,C1422674,C1539733,C1421944,C1825010,C1332724,C1413153,C1414950,C1539879,C1424490,C1412760,C1420146,C1417436,C1417038,C1420871,C3146829,C1332029,C1422210,C1539956,C2681644",0.0,0.0,0.0,0.012342594679382507,1657.65,-273.60000000000014,0.0,0.010946688004603019,1
1193,30,"C0812211,C1540067,C1422772,C1417245,C1415082,C1537630,C1417541,C0812248,C1418270,C1428876,C1415458,C1415079,C1427879,C1414479,C1366496,C1419242,C1826967,C1427704,C1420122,C1414344,C1425428,C1540042,C1413864,C0879290,C1367702,C1417576,C1415543,C1826343,C1442757,C1824808",0.0,0.0,0.0,0.00905803062719589,1893.85,-470.04999999999995,0.0,0.010415322016226108,0
1194,30,"C1427704,C1424951,C1415352,C1417592,C1333935,C0694897,C1335874,C1419862,C1417756,C1540042,C1333713,C1415001,C1412277,C1413730,C1425219,C1424915,C1539531,C1417052,C1539798,C1427947,C1412071,C1412081,C1417044,C1826967,C1418767,C1366631,C1413113,C1414900,C1427482,C1417067",0.0,0.0,0.0,0.003386840315159058,2946.55,-1173.5500000000002,0.0,0.003735780045188591,0
